network,config,method,replicate,metric,value,status
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,3,ret_sisters_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,3,ret_sisters_jaccard.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,4,edit_distance,0.6129032258064516,SUCCESS
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,4,num_rets_diff,0.0,SUCCESS
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,4,ploidy_diff.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,4,ploidy_diff.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,4,ploidy_diff.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,4,ploidy_diff.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,4,ret_leaf_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,4,ret_leaf_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,4,ret_leaf_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,4,ret_leaf_jaccard.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,4,ret_sisters_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,4,ret_sisters_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,4,ret_sisters_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,4,ret_sisters_jaccard.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,5,edit_distance,0.8709677419354839,SUCCESS
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,5,num_rets_diff,0.0,SUCCESS
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,5,ploidy_diff.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,5,ploidy_diff.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,5,ploidy_diff.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,5,ploidy_diff.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,5,ret_leaf_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,5,ret_leaf_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,5,ret_leaf_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,5,ret_leaf_jaccard.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,5,ret_sisters_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,5,ret_sisters_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,5,ret_sisters_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_low_10M,polyphest_p50,5,ret_sisters_jaccard.TP,1.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,1,edit_distance,0.851063829787234,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,1,num_rets_diff,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,1,ploidy_diff.dist,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,1,ploidy_diff.FP,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,1,ploidy_diff.FN,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,1,ploidy_diff.TP,7.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,1,ret_leaf_jaccard.dist,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,1,ret_leaf_jaccard.FP,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,1,ret_leaf_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,1,ret_leaf_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,1,ret_sisters_jaccard.dist,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,1,ret_sisters_jaccard.FP,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,1,ret_sisters_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,1,ret_sisters_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,2,edit_distance,0.9090909090909091,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,2,num_rets_diff,2.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,2,ploidy_diff.dist,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,2,ploidy_diff.FP,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,2,ploidy_diff.FN,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,2,ploidy_diff.TP,7.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,2,ret_leaf_jaccard.dist,1.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,2,ret_leaf_jaccard.FP,1.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,2,ret_leaf_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,2,ret_leaf_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,2,ret_sisters_jaccard.dist,1.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,2,ret_sisters_jaccard.FP,1.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,2,ret_sisters_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,2,ret_sisters_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,3,edit_distance,0.9090909090909091,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,3,num_rets_diff,2.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,3,ploidy_diff.dist,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,3,ploidy_diff.FP,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,3,ploidy_diff.FN,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,3,ploidy_diff.TP,7.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,3,ret_leaf_jaccard.dist,1.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,3,ret_leaf_jaccard.FP,1.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,3,ret_leaf_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,3,ret_leaf_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,3,ret_sisters_jaccard.dist,1.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,3,ret_sisters_jaccard.FP,1.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,3,ret_sisters_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,3,ret_sisters_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,4,edit_distance,0.8363636363636363,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,4,num_rets_diff,2.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,4,ploidy_diff.dist,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,4,ploidy_diff.FP,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,4,ploidy_diff.FN,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,4,ploidy_diff.TP,7.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,4,ret_leaf_jaccard.dist,1.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,4,ret_leaf_jaccard.FP,1.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,4,ret_leaf_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,4,ret_leaf_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,4,ret_sisters_jaccard.dist,1.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,4,ret_sisters_jaccard.FP,1.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,4,ret_sisters_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,4,ret_sisters_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,5,edit_distance,0.851063829787234,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,5,num_rets_diff,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,5,ploidy_diff.dist,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,5,ploidy_diff.FP,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,5,ploidy_diff.FN,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,5,ploidy_diff.TP,7.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,5,ret_leaf_jaccard.dist,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,5,ret_leaf_jaccard.FP,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,5,ret_leaf_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,5,ret_leaf_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,5,ret_sisters_jaccard.dist,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,5,ret_sisters_jaccard.FP,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,5,ret_sisters_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_low_10M,polyphest_p50,5,ret_sisters_jaccard.TP,0.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,1,edit_distance,0.84375,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,1,num_rets_diff,0.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,1,ploidy_diff.dist,0.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,1,ploidy_diff.FP,0.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,1,ploidy_diff.FN,0.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,1,ploidy_diff.TP,29.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,1,ret_leaf_jaccard.dist,0.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,1,ret_leaf_jaccard.FP,0.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,1,ret_leaf_jaccard.FN,0.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,1,ret_leaf_jaccard.TP,1.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,1,ret_sisters_jaccard.dist,0.011574074074074075,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,1,ret_sisters_jaccard.FP,0.006944444444444444,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,1,ret_sisters_jaccard.FN,0.004629629629629629,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,1,ret_sisters_jaccard.TP,0.9884259259259259,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,2,edit_distance,0.84375,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,2,num_rets_diff,0.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,2,ploidy_diff.dist,0.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,2,ploidy_diff.FP,0.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,2,ploidy_diff.FN,0.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,2,ploidy_diff.TP,29.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,2,ret_leaf_jaccard.dist,0.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,2,ret_leaf_jaccard.FP,0.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,2,ret_leaf_jaccard.FN,0.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,2,ret_leaf_jaccard.TP,1.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,2,ret_sisters_jaccard.dist,0.011574074074074075,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,2,ret_sisters_jaccard.FP,0.006944444444444444,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,2,ret_sisters_jaccard.FN,0.004629629629629629,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,2,ret_sisters_jaccard.TP,0.9884259259259259,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,3,edit_distance,0.93359375,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,3,num_rets_diff,0.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,3,ploidy_diff.dist,0.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,3,ploidy_diff.FP,0.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,3,ploidy_diff.FN,0.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,3,ploidy_diff.TP,29.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,3,ret_leaf_jaccard.dist,0.020833333333333332,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,3,ret_leaf_jaccard.FP,0.020833333333333332,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,3,ret_leaf_jaccard.FN,0.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,3,ret_leaf_jaccard.TP,0.9791666666666666,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,3,ret_sisters_jaccard.dist,0.09887566137566138,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,3,ret_sisters_jaccard.FP,0.07688492063492064,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,3,ret_sisters_jaccard.FN,0.056712962962962965,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,3,ret_sisters_jaccard.TP,0.9011243386243386,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,4,edit_distance,0.84375,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,4,num_rets_diff,0.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,4,ploidy_diff.dist,0.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,4,ploidy_diff.FP,0.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,4,ploidy_diff.FN,0.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,4,ploidy_diff.TP,29.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,4,ret_leaf_jaccard.dist,0.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,4,ret_leaf_jaccard.FP,0.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,4,ret_leaf_jaccard.FN,0.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,4,ret_leaf_jaccard.TP,1.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,4,ret_sisters_jaccard.dist,0.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,4,ret_sisters_jaccard.FP,0.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,4,ret_sisters_jaccard.FN,0.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,4,ret_sisters_jaccard.TP,1.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,5,edit_distance,0.94140625,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,5,num_rets_diff,0.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,5,ploidy_diff.dist,0.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,5,ploidy_diff.FP,0.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,5,ploidy_diff.FN,0.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,5,ploidy_diff.TP,29.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,5,ret_leaf_jaccard.dist,0.020833333333333332,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,5,ret_leaf_jaccard.FP,0.020833333333333332,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,5,ret_leaf_jaccard.FN,0.0,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,5,ret_leaf_jaccard.TP,0.9791666666666666,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,5,ret_sisters_jaccard.dist,0.07523148148148148,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,5,ret_sisters_jaccard.FP,0.04282407407407408,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,5,ret_sisters_jaccard.FN,0.053240740740740734,SUCCESS
Liang_2019,conf_ils_low_10M,polyphest_p50,5,ret_sisters_jaccard.TP,0.9247685185185185,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,1,edit_distance,0.9180327868852459,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,1,num_rets_diff,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,1,ploidy_diff.dist,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,1,ploidy_diff.FP,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,1,ploidy_diff.FN,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,1,ploidy_diff.TP,4.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,1,ret_leaf_jaccard.dist,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,1,ret_leaf_jaccard.FP,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,1,ret_leaf_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,1,ret_leaf_jaccard.TP,1.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,1,ret_sisters_jaccard.dist,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,1,ret_sisters_jaccard.FP,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,1,ret_sisters_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,1,ret_sisters_jaccard.TP,1.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,2,edit_distance,0.9180327868852459,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,2,num_rets_diff,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,2,ploidy_diff.dist,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,2,ploidy_diff.FP,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,2,ploidy_diff.FN,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,2,ploidy_diff.TP,4.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,2,ret_leaf_jaccard.dist,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,2,ret_leaf_jaccard.FP,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,2,ret_leaf_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,2,ret_leaf_jaccard.TP,1.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,2,ret_sisters_jaccard.dist,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,2,ret_sisters_jaccard.FP,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,2,ret_sisters_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,2,ret_sisters_jaccard.TP,1.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,3,edit_distance,0.8852459016393442,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,3,num_rets_diff,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,3,ploidy_diff.dist,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,3,ploidy_diff.FP,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,3,ploidy_diff.FN,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,3,ploidy_diff.TP,4.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,3,ret_leaf_jaccard.dist,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,3,ret_leaf_jaccard.FP,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,3,ret_leaf_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,3,ret_leaf_jaccard.TP,1.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,3,ret_sisters_jaccard.dist,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,3,ret_sisters_jaccard.FP,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,3,ret_sisters_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,3,ret_sisters_jaccard.TP,1.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,4,edit_distance,0.8852459016393442,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,4,num_rets_diff,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,4,ploidy_diff.dist,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,4,ploidy_diff.FP,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,4,ploidy_diff.FN,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,4,ploidy_diff.TP,4.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,4,ret_leaf_jaccard.dist,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,4,ret_leaf_jaccard.FP,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,4,ret_leaf_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,4,ret_leaf_jaccard.TP,1.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,4,ret_sisters_jaccard.dist,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,4,ret_sisters_jaccard.FP,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,4,ret_sisters_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,4,ret_sisters_jaccard.TP,1.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,5,edit_distance,0.8852459016393442,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,5,num_rets_diff,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,5,ploidy_diff.dist,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,5,ploidy_diff.FP,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,5,ploidy_diff.FN,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,5,ploidy_diff.TP,4.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,5,ret_leaf_jaccard.dist,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,5,ret_leaf_jaccard.FP,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,5,ret_leaf_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,5,ret_leaf_jaccard.TP,1.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,5,ret_sisters_jaccard.dist,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,5,ret_sisters_jaccard.FP,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,5,ret_sisters_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_ils_low_10M,polyphest_p50,5,ret_sisters_jaccard.TP,1.0,SUCCESS
Wu_2015,conf_ils_low_10M,polyphest_p50,1,edit_distance,0.7155963302752294,SUCCESS
Wu_2015,conf_ils_low_10M,polyphest_p50,1,num_rets_diff,0.0,SUCCESS
Wu_2015,conf_ils_low_10M,polyphest_p50,1,ploidy_diff.dist,0.0,SUCCESS
Wu_2015,conf_ils_low_10M,polyphest_p50,1,ploidy_diff.FP,0.0,SUCCESS
Wu_2015,conf_ils_low_10M,polyphest_p50,1,ploidy_diff.FN,0.0,SUCCESS
Wu_2015,conf_ils_low_10M,polyphest_p50,1,ploidy_diff.TP,9.0,SUCCESS
Wu_2015,conf_ils_low_10M,polyphest_p50,1,ret_leaf_jaccard.dist,0.0,SUCCESS
Wu_2015,conf_ils_low_10M,polyphest_p50,1,ret_leaf_jaccard.FP,0.0,SUCCESS
Wu_2015,conf_ils_low_10M,polyphest_p50,1,ret_leaf_jaccard.FN,0.0,SUCCESS
Wu_2015,conf_ils_low_10M,polyphest_p50,1,ret_leaf_jaccard.TP,1.0,SUCCESS
Wu_2015,conf_ils_low_10M,polyphest_p50,1,ret_sisters_jaccard.dist,0.0,SUCCESS
Wu_2015,conf_ils_low_10M,polyphest_p50,1,ret_sisters_jaccard.FP,0.0,SUCCESS
Wu_2015,conf_ils_low_10M,polyphest_p50,1,ret_sisters_jaccard.FN,0.0,SUCCESS
Wu_2015,conf_ils_low_10M,polyphest_p50,1,ret_sisters_jaccard.TP,1.0,SUCCESS
Wu_2015,conf_ils_low_10M,polyphest_p50,2,edit_distance,0.6238532110091743,SUCCESS
Wu_2015,conf_ils_low_10M,polyphest_p50,2,num_rets_diff,0.0,SUCCESS
Wu_2015,conf_ils_low_10M,polyphest_p50,2,ploidy_diff.dist,0.0,SUCCESS
Wu_2015,conf_ils_low_10M,polyphest_p50,2,ploidy_diff.FP,0.0,SUCCESS
Wu_2015,conf_ils_low_10M,polyphest_p50,2,ploidy_diff.FN,0.0,SUCCESS
Wu_2015,conf_ils_low_10M,polyphest_p50,2,ploidy_diff.TP,9.0,SUCCESS
Wu_2015,conf_ils_low_10M,polyphest_p50,2,ret_leaf_jaccard.dist,0.0,SUCCESS
Wu_2015,conf_ils_low_10M,polyphest_p50,2,ret_leaf_jaccard.FP,0.0,SUCCESS
Wu_2015,conf_ils_low_10M,polyphest_p50,2,ret_leaf_jaccard.FN,0.0,SUCCESS
Wu_2015,conf_ils_low_10M,polyphest_p50,2,ret_leaf_jaccard.TP,1.0,SUCCESS
Wu_2015,conf_ils_low_10M,polyphest_p50,2,ret_sisters_jaccard.dist,0.0,SUCCESS
