network,config,method,replicate,metric,value,status
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,1,ret_sisters_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,1,ret_sisters_jaccard.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,2,edit_distance,0.8064516129032258,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,2,num_rets_diff,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,2,ploidy_diff.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,2,ploidy_diff.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,2,ploidy_diff.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,2,ploidy_diff.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,2,ret_leaf_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,2,ret_leaf_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,2,ret_leaf_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,2,ret_leaf_jaccard.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,2,ret_sisters_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,2,ret_sisters_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,2,ret_sisters_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,2,ret_sisters_jaccard.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,3,edit_distance,0.6451612903225806,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,3,num_rets_diff,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,3,ploidy_diff.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,3,ploidy_diff.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,3,ploidy_diff.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,3,ploidy_diff.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,3,ret_leaf_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,3,ret_leaf_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,3,ret_leaf_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,3,ret_leaf_jaccard.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,3,ret_sisters_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,3,ret_sisters_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,3,ret_sisters_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,3,ret_sisters_jaccard.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,4,edit_distance,0.6451612903225806,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,4,num_rets_diff,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,4,ploidy_diff.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,4,ploidy_diff.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,4,ploidy_diff.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,4,ploidy_diff.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,4,ret_leaf_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,4,ret_leaf_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,4,ret_leaf_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,4,ret_leaf_jaccard.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,4,ret_sisters_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,4,ret_sisters_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,4,ret_sisters_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,4,ret_sisters_jaccard.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,5,edit_distance,0.7741935483870968,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,5,num_rets_diff,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,5,ploidy_diff.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,5,ploidy_diff.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,5,ploidy_diff.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,5,ploidy_diff.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,5,ret_leaf_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,5,ret_leaf_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,5,ret_leaf_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,5,ret_leaf_jaccard.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,5,ret_sisters_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,5,ret_sisters_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,5,ret_sisters_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,5,ret_sisters_jaccard.TP,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,1,edit_distance,0.8875,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,1,num_rets_diff,7.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,1,ploidy_diff.dist,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,1,ploidy_diff.FP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,1,ploidy_diff.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,1,ploidy_diff.TP,7.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,1,ret_leaf_jaccard.dist,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,1,ret_leaf_jaccard.FP,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,1,ret_leaf_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,1,ret_leaf_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,1,ret_sisters_jaccard.dist,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,1,ret_sisters_jaccard.FP,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,1,ret_sisters_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,1,ret_sisters_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,2,edit_distance,0.8625,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,2,num_rets_diff,7.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,2,ploidy_diff.dist,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,2,ploidy_diff.FP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,2,ploidy_diff.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,2,ploidy_diff.TP,7.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,2,ret_leaf_jaccard.dist,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,2,ret_leaf_jaccard.FP,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,2,ret_leaf_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,2,ret_leaf_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,2,ret_sisters_jaccard.dist,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,2,ret_sisters_jaccard.FP,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,2,ret_sisters_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,2,ret_sisters_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,3,edit_distance,0.8875,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,3,num_rets_diff,7.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,3,ploidy_diff.dist,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,3,ploidy_diff.FP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,3,ploidy_diff.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,3,ploidy_diff.TP,7.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,3,ret_leaf_jaccard.dist,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,3,ret_leaf_jaccard.FP,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,3,ret_leaf_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,3,ret_leaf_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,3,ret_sisters_jaccard.dist,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,3,ret_sisters_jaccard.FP,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,3,ret_sisters_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,3,ret_sisters_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,4,edit_distance,0.8875,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,4,num_rets_diff,7.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,4,ploidy_diff.dist,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,4,ploidy_diff.FP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,4,ploidy_diff.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,4,ploidy_diff.TP,7.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,4,ret_leaf_jaccard.dist,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,4,ret_leaf_jaccard.FP,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,4,ret_leaf_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,4,ret_leaf_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,4,ret_sisters_jaccard.dist,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,4,ret_sisters_jaccard.FP,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,4,ret_sisters_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,4,ret_sisters_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,5,edit_distance,0.8875,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,5,num_rets_diff,7.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,5,ploidy_diff.dist,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,5,ploidy_diff.FP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,5,ploidy_diff.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,5,ploidy_diff.TP,7.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,5,ret_leaf_jaccard.dist,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,5,ret_leaf_jaccard.FP,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,5,ret_leaf_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,5,ret_leaf_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,5,ret_sisters_jaccard.dist,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,5,ret_sisters_jaccard.FP,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,5,ret_sisters_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p50,5,ret_sisters_jaccard.TP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,1,edit_distance,0.703125,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,1,num_rets_diff,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,1,ploidy_diff.dist,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,1,ploidy_diff.FP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,1,ploidy_diff.FN,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,1,ploidy_diff.TP,29.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,1,ret_leaf_jaccard.dist,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,1,ret_leaf_jaccard.FP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,1,ret_leaf_jaccard.FN,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,1,ret_leaf_jaccard.TP,1.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,1,ret_sisters_jaccard.dist,0.1232638888888889,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,1,ret_sisters_jaccard.FP,0.1190972222222222,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,1,ret_sisters_jaccard.FN,0.10069444444444443,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,1,ret_sisters_jaccard.TP,0.8767361111111112,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,2,edit_distance,0.7421875,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,2,num_rets_diff,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,2,ploidy_diff.dist,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,2,ploidy_diff.FP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,2,ploidy_diff.FN,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,2,ploidy_diff.TP,29.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,2,ret_leaf_jaccard.dist,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,2,ret_leaf_jaccard.FP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,2,ret_leaf_jaccard.FN,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,2,ret_leaf_jaccard.TP,1.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,2,ret_sisters_jaccard.dist,0.09027777777777778,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,2,ret_sisters_jaccard.FP,0.09027777777777778,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,2,ret_sisters_jaccard.FN,0.08333333333333333,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,2,ret_sisters_jaccard.TP,0.9097222222222222,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,3,edit_distance,0.75,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,3,num_rets_diff,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,3,ploidy_diff.dist,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,3,ploidy_diff.FP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,3,ploidy_diff.FN,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,3,ploidy_diff.TP,29.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,3,ret_leaf_jaccard.dist,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,3,ret_leaf_jaccard.FP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,3,ret_leaf_jaccard.FN,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,3,ret_leaf_jaccard.TP,1.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,3,ret_sisters_jaccard.dist,0.029431216931216937,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,3,ret_sisters_jaccard.FP,0.024305555555555556,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,3,ret_sisters_jaccard.FN,0.015046296296296295,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,3,ret_sisters_jaccard.TP,0.970568783068783,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,4,edit_distance,0.703125,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,4,num_rets_diff,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,4,ploidy_diff.dist,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,4,ploidy_diff.FP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,4,ploidy_diff.FN,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,4,ploidy_diff.TP,29.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,4,ret_leaf_jaccard.dist,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,4,ret_leaf_jaccard.FP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,4,ret_leaf_jaccard.FN,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,4,ret_leaf_jaccard.TP,1.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,4,ret_sisters_jaccard.dist,0.1706349206349206,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,4,ret_sisters_jaccard.FP,0.1636904761904762,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,4,ret_sisters_jaccard.FN,0.1423611111111111,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,4,ret_sisters_jaccard.TP,0.8293650793650794,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,5,edit_distance,0.765625,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,5,num_rets_diff,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,5,ploidy_diff.dist,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,5,ploidy_diff.FP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,5,ploidy_diff.FN,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,5,ploidy_diff.TP,29.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,5,ret_leaf_jaccard.dist,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,5,ret_leaf_jaccard.FP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,5,ret_leaf_jaccard.FN,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,5,ret_leaf_jaccard.TP,1.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,5,ret_sisters_jaccard.dist,0.03240740740740741,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,5,ret_sisters_jaccard.FP,0.025462962962962965,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,5,ret_sisters_jaccard.FN,0.027777777777777776,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p50,5,ret_sisters_jaccard.TP,0.9675925925925926,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,1,edit_distance,0.9180327868852459,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,1,num_rets_diff,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,1,ploidy_diff.dist,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,1,ploidy_diff.FP,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,1,ploidy_diff.FN,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,1,ploidy_diff.TP,4.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,1,ret_leaf_jaccard.dist,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,1,ret_leaf_jaccard.FP,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,1,ret_leaf_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,1,ret_leaf_jaccard.TP,1.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,1,ret_sisters_jaccard.dist,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,1,ret_sisters_jaccard.FP,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,1,ret_sisters_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,1,ret_sisters_jaccard.TP,1.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,2,edit_distance,0.9180327868852459,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,2,num_rets_diff,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,2,ploidy_diff.dist,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,2,ploidy_diff.FP,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,2,ploidy_diff.FN,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,2,ploidy_diff.TP,4.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,2,ret_leaf_jaccard.dist,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,2,ret_leaf_jaccard.FP,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,2,ret_leaf_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,2,ret_leaf_jaccard.TP,1.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,2,ret_sisters_jaccard.dist,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,2,ret_sisters_jaccard.FP,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,2,ret_sisters_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,2,ret_sisters_jaccard.TP,1.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,3,edit_distance,0.9180327868852459,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,3,num_rets_diff,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,3,ploidy_diff.dist,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,3,ploidy_diff.FP,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,3,ploidy_diff.FN,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,3,ploidy_diff.TP,4.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,3,ret_leaf_jaccard.dist,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,3,ret_leaf_jaccard.FP,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,3,ret_leaf_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,3,ret_leaf_jaccard.TP,1.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,3,ret_sisters_jaccard.dist,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,3,ret_sisters_jaccard.FP,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,3,ret_sisters_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,3,ret_sisters_jaccard.TP,1.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,4,edit_distance,0.9180327868852459,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,4,num_rets_diff,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,4,ploidy_diff.dist,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,4,ploidy_diff.FP,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,4,ploidy_diff.FN,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,4,ploidy_diff.TP,4.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,4,ret_leaf_jaccard.dist,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,4,ret_leaf_jaccard.FP,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,4,ret_leaf_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,4,ret_leaf_jaccard.TP,1.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,4,ret_sisters_jaccard.dist,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,4,ret_sisters_jaccard.FP,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,4,ret_sisters_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,4,ret_sisters_jaccard.TP,1.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,5,edit_distance,0.9180327868852459,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,5,num_rets_diff,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,5,ploidy_diff.dist,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,5,ploidy_diff.FP,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,5,ploidy_diff.FN,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,5,ploidy_diff.TP,4.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,5,ret_leaf_jaccard.dist,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,5,ret_leaf_jaccard.FP,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,5,ret_leaf_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p50,5,ret_leaf_jaccard.TP,1.0,SUCCESS
