network,config,method,replicate,metric,value,status
Marcussen_2011,conf_dup_loss_low_10M,grampa,1,ploidy_diff.dist,0.9285714285714286,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,1,ploidy_diff.FP,0.0,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,1,ploidy_diff.FN,13.0,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,1,ploidy_diff.TP,1.0,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,1,ret_leaf_jaccard.dist,0.8,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,1,ret_leaf_jaccard.FP,0.0,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,1,ret_leaf_jaccard.FN,0.8,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,1,ret_leaf_jaccard.TP,0.19999999999999996,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,1,ret_sisters_jaccard.dist,0.89,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,1,ret_sisters_jaccard.FP,0.09,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,1,ret_sisters_jaccard.FN,0.8,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,1,ret_sisters_jaccard.TP,0.10999999999999999,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,2,edit_distance,0.952755905511811,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,2,edit_distance_multree,0.7703703703703704,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,2,rf_distance,0.6818181818181818,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,2,num_rets_diff,4.0,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,2,num_rets_bias,-4.0,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,2,ploidy_diff.dist,0.9285714285714286,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,2,ploidy_diff.FP,0.0,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,2,ploidy_diff.FN,13.0,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,2,ploidy_diff.TP,1.0,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,2,ret_leaf_jaccard.dist,0.8,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,2,ret_leaf_jaccard.FP,0.0,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,2,ret_leaf_jaccard.FN,0.8,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,2,ret_leaf_jaccard.TP,0.19999999999999996,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,2,ret_sisters_jaccard.dist,0.9333333333333333,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,2,ret_sisters_jaccard.FP,0.025,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,2,ret_sisters_jaccard.FN,0.925,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,2,ret_sisters_jaccard.TP,0.06666666666666665,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,3,edit_distance,0.937007874015748,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,3,edit_distance_multree,0.6814814814814815,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,3,rf_distance,0.5,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,3,num_rets_diff,4.0,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,3,num_rets_bias,-4.0,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,3,ploidy_diff.dist,0.9285714285714286,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,3,ploidy_diff.FP,0.0,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,3,ploidy_diff.FN,13.0,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,3,ploidy_diff.TP,1.0,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,3,ret_leaf_jaccard.dist,0.8,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,3,ret_leaf_jaccard.FP,0.0,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,3,ret_leaf_jaccard.FN,0.8,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,3,ret_leaf_jaccard.TP,0.19999999999999996,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,3,ret_sisters_jaccard.dist,0.89,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,3,ret_sisters_jaccard.FP,0.09,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,3,ret_sisters_jaccard.FN,0.8,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,3,ret_sisters_jaccard.TP,0.10999999999999999,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,4,edit_distance,0.952755905511811,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,4,edit_distance_multree,0.725925925925926,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,4,rf_distance,0.5454545454545454,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,4,num_rets_diff,4.0,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,4,num_rets_bias,-4.0,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,4,ploidy_diff.dist,0.9285714285714286,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,4,ploidy_diff.FP,0.0,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,4,ploidy_diff.FN,13.0,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,4,ploidy_diff.TP,1.0,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,4,ret_leaf_jaccard.dist,0.8,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,4,ret_leaf_jaccard.FP,0.0,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,4,ret_leaf_jaccard.FN,0.8,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,4,ret_leaf_jaccard.TP,0.19999999999999996,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,4,ret_sisters_jaccard.dist,0.89,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,4,ret_sisters_jaccard.FP,0.09,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,4,ret_sisters_jaccard.FN,0.8,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,4,ret_sisters_jaccard.TP,0.10999999999999999,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,5,edit_distance,0.952755905511811,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,5,edit_distance_multree,0.9185185185185185,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,5,rf_distance,0.6818181818181818,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,5,num_rets_diff,4.0,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,5,num_rets_bias,-4.0,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,5,ploidy_diff.dist,1.0,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,5,ploidy_diff.FP,4.0,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,5,ploidy_diff.FN,14.0,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,5,ploidy_diff.TP,0.0,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,5,ret_leaf_jaccard.dist,1.0,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,5,ret_leaf_jaccard.FP,0.2,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,5,ret_leaf_jaccard.FN,1.0,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,5,ret_leaf_jaccard.TP,0.0,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,5,ret_sisters_jaccard.dist,0.9903571428571428,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,5,ret_sisters_jaccard.FP,0.09035714285714284,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,5,ret_sisters_jaccard.FN,0.9,SUCCESS
Marcussen_2011,conf_dup_loss_low_10M,grampa,5,ret_sisters_jaccard.TP,0.009642857142857175,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,1,edit_distance,0.912621359223301,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,1,edit_distance_multree,0.9576470588235294,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,1,rf_distance,0.7108433734939759,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,1,num_rets_diff,9.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,1,num_rets_bias,-9.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,1,ploidy_diff.dist,1.0298507462686568,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,1,ploidy_diff.FP,1.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,1,ploidy_diff.FN,68.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,1,ploidy_diff.TP,-2.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,1,ret_leaf_jaccard.dist,1.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,1,ret_leaf_jaccard.FP,0.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,1,ret_leaf_jaccard.FN,1.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,1,ret_leaf_jaccard.TP,0.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,1,ret_sisters_jaccard.dist,1.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,1,ret_sisters_jaccard.FP,0.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,1,ret_sisters_jaccard.FN,1.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,1,ret_sisters_jaccard.TP,0.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,2,edit_distance,0.912621359223301,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,2,edit_distance_multree,0.9576470588235294,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,2,rf_distance,0.7108433734939759,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,2,num_rets_diff,9.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,2,num_rets_bias,-9.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,2,ploidy_diff.dist,1.0298507462686568,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,2,ploidy_diff.FP,1.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,2,ploidy_diff.FN,68.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,2,ploidy_diff.TP,-2.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,2,ret_leaf_jaccard.dist,1.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,2,ret_leaf_jaccard.FP,0.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,2,ret_leaf_jaccard.FN,1.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,2,ret_leaf_jaccard.TP,0.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,2,ret_sisters_jaccard.dist,1.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,2,ret_sisters_jaccard.FP,0.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,2,ret_sisters_jaccard.FN,1.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,2,ret_sisters_jaccard.TP,0.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,3,edit_distance,0.912621359223301,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,3,edit_distance_multree,0.9623529411764706,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,3,rf_distance,0.7108433734939759,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,3,num_rets_diff,9.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,3,num_rets_bias,-9.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,3,ploidy_diff.dist,1.0298507462686568,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,3,ploidy_diff.FP,1.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,3,ploidy_diff.FN,68.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,3,ploidy_diff.TP,-2.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,3,ret_leaf_jaccard.dist,1.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,3,ret_leaf_jaccard.FP,0.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,3,ret_leaf_jaccard.FN,1.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,3,ret_leaf_jaccard.TP,0.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,3,ret_sisters_jaccard.dist,1.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,3,ret_sisters_jaccard.FP,0.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,3,ret_sisters_jaccard.FN,1.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,3,ret_sisters_jaccard.TP,0.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,4,edit_distance,0.912621359223301,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,4,edit_distance_multree,0.9576470588235294,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,4,rf_distance,0.7108433734939759,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,4,num_rets_diff,9.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,4,num_rets_bias,-9.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,4,ploidy_diff.dist,1.0298507462686568,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,4,ploidy_diff.FP,1.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,4,ploidy_diff.FN,68.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,4,ploidy_diff.TP,-2.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,4,ret_leaf_jaccard.dist,1.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,4,ret_leaf_jaccard.FP,0.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,4,ret_leaf_jaccard.FN,1.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,4,ret_leaf_jaccard.TP,0.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,4,ret_sisters_jaccard.dist,1.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,4,ret_sisters_jaccard.FP,0.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,4,ret_sisters_jaccard.FN,1.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,4,ret_sisters_jaccard.TP,0.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,5,edit_distance,0.912621359223301,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,5,edit_distance_multree,0.9623529411764706,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,5,rf_distance,0.7108433734939759,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,5,num_rets_diff,9.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,5,num_rets_bias,-9.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,5,ploidy_diff.dist,1.0298507462686568,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,5,ploidy_diff.FP,1.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,5,ploidy_diff.FN,68.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,5,ploidy_diff.TP,-2.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,5,ret_leaf_jaccard.dist,1.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,5,ret_leaf_jaccard.FP,0.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,5,ret_leaf_jaccard.FN,1.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,5,ret_leaf_jaccard.TP,0.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,5,ret_sisters_jaccard.dist,1.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,5,ret_sisters_jaccard.FP,0.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,5,ret_sisters_jaccard.FN,1.0,SUCCESS
Marcussen_2012,conf_dup_loss_low_10M,grampa,5,ret_sisters_jaccard.TP,0.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,1,edit_distance,0.9589905362776026,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,1,edit_distance_multree,0.9233226837060703,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,1,rf_distance,0.671875,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,1,num_rets_diff,15.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,1,num_rets_bias,-15.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,1,ploidy_diff.dist,0.967741935483871,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,1,ploidy_diff.FP,7.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,1,ploidy_diff.FN,23.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,1,ploidy_diff.TP,1.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,1,ret_leaf_jaccard.dist,0.9861111111111112,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,1,ret_leaf_jaccard.FP,0.04861111111111111,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,1,ret_leaf_jaccard.FN,0.9375,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,1,ret_leaf_jaccard.TP,0.01388888888888884,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,1,ret_sisters_jaccard.dist,0.96875,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,1,ret_sisters_jaccard.FP,0.03125,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,1,ret_sisters_jaccard.FN,0.96875,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,1,ret_sisters_jaccard.TP,0.03125,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,2,edit_distance,0.9495268138801262,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,2,edit_distance_multree,0.8849840255591054,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,2,rf_distance,0.6850393700787402,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,2,num_rets_diff,16.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,2,num_rets_bias,-16.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,2,ploidy_diff.dist,1.08,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,2,ploidy_diff.FP,1.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,2,ploidy_diff.FN,26.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,2,ploidy_diff.TP,-2.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,2,ret_leaf_jaccard.dist,1.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,2,ret_leaf_jaccard.FP,0.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,2,ret_leaf_jaccard.FN,1.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,2,ret_leaf_jaccard.TP,0.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,2,ret_sisters_jaccard.dist,1.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,2,ret_sisters_jaccard.FP,0.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,2,ret_sisters_jaccard.FN,1.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,2,ret_sisters_jaccard.TP,0.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,3,edit_distance,0.9369085173501577,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,3,edit_distance_multree,0.8785942492012779,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,3,rf_distance,0.6850393700787402,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,3,num_rets_diff,16.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,3,num_rets_bias,-16.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,3,ploidy_diff.dist,1.08,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,3,ploidy_diff.FP,1.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,3,ploidy_diff.FN,26.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,3,ploidy_diff.TP,-2.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,3,ret_leaf_jaccard.dist,1.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,3,ret_leaf_jaccard.FP,0.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,3,ret_leaf_jaccard.FN,1.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,3,ret_leaf_jaccard.TP,0.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,3,ret_sisters_jaccard.dist,1.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,3,ret_sisters_jaccard.FP,0.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,3,ret_sisters_jaccard.FN,1.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,3,ret_sisters_jaccard.TP,0.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,4,edit_distance,0.9400630914826499,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,4,edit_distance_multree,0.9233226837060703,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,4,rf_distance,0.6875,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,4,num_rets_diff,15.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,4,num_rets_bias,-15.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,4,ploidy_diff.dist,1.04,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,4,ploidy_diff.FP,1.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,4,ploidy_diff.FN,25.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,4,ploidy_diff.TP,-1.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,4,ret_leaf_jaccard.dist,0.9375,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,4,ret_leaf_jaccard.FP,0.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,4,ret_leaf_jaccard.FN,0.9375,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,4,ret_leaf_jaccard.TP,0.0625,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,4,ret_sisters_jaccard.dist,0.9542613636363636,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,4,ret_sisters_jaccard.FP,0.016203703703703703,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,4,ret_sisters_jaccard.FN,0.9380787037037037,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,4,ret_sisters_jaccard.TP,0.0457386363636364,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,5,edit_distance,0.9400630914826499,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,5,edit_distance_multree,0.9233226837060703,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,5,rf_distance,0.6875,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,5,num_rets_diff,15.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,5,num_rets_bias,-15.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,5,ploidy_diff.dist,1.04,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,5,ploidy_diff.FP,1.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,5,ploidy_diff.FN,25.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,5,ploidy_diff.TP,-1.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,5,ret_leaf_jaccard.dist,0.9375,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,5,ret_leaf_jaccard.FP,0.0,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,5,ret_leaf_jaccard.FN,0.9375,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,5,ret_leaf_jaccard.TP,0.0625,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,5,ret_sisters_jaccard.dist,0.9542613636363636,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,5,ret_sisters_jaccard.FP,0.016203703703703703,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,5,ret_sisters_jaccard.FN,0.9380787037037037,SUCCESS
Sessa_2012b,conf_dup_loss_low_10M,grampa,5,ret_sisters_jaccard.TP,0.0457386363636364,SUCCESS
Zhao_2021,conf_dup_loss_low_10M,grampa,1,edit_distance,0.12121212121212122,SUCCESS
Zhao_2021,conf_dup_loss_low_10M,grampa,1,edit_distance_multree,0.13675213675213677,SUCCESS
Zhao_2021,conf_dup_loss_low_10M,grampa,1,rf_distance,0.0,SUCCESS
Zhao_2021,conf_dup_loss_low_10M,grampa,1,num_rets_diff,0.0,SUCCESS
Zhao_2021,conf_dup_loss_low_10M,grampa,1,num_rets_bias,0.0,SUCCESS
Zhao_2021,conf_dup_loss_low_10M,grampa,1,ploidy_diff.dist,0.0,SUCCESS
Zhao_2021,conf_dup_loss_low_10M,grampa,1,ploidy_diff.FP,0.0,SUCCESS
Zhao_2021,conf_dup_loss_low_10M,grampa,1,ploidy_diff.FN,0.0,SUCCESS
Zhao_2021,conf_dup_loss_low_10M,grampa,1,ploidy_diff.TP,14.0,SUCCESS
Zhao_2021,conf_dup_loss_low_10M,grampa,1,ret_leaf_jaccard.dist,0.0,SUCCESS
Zhao_2021,conf_dup_loss_low_10M,grampa,1,ret_leaf_jaccard.FP,0.0,SUCCESS
Zhao_2021,conf_dup_loss_low_10M,grampa,1,ret_leaf_jaccard.FN,0.0,SUCCESS
