network,config,method,replicate,metric,value,status
Zhao_2021,conf_dup_loss_medium_10M,grampa,5,ret_leaf_jaccard.FP,0.0,SUCCESS
Zhao_2021,conf_dup_loss_medium_10M,grampa,5,ret_leaf_jaccard.FN,0.0,SUCCESS
Zhao_2021,conf_dup_loss_medium_10M,grampa,5,ret_leaf_jaccard.TP,1.0,SUCCESS
Zhao_2021,conf_dup_loss_medium_10M,grampa,5,ret_sisters_jaccard.dist,0.0,SUCCESS
Zhao_2021,conf_dup_loss_medium_10M,grampa,5,ret_sisters_jaccard.FP,0.0,SUCCESS
Zhao_2021,conf_dup_loss_medium_10M,grampa,5,ret_sisters_jaccard.FN,0.0,SUCCESS
Zhao_2021,conf_dup_loss_medium_10M,grampa,5,ret_sisters_jaccard.TP,1.0,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,1,edit_distance,0.9444444444444444,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,1,edit_distance_multree,0.8285714285714286,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,1,rf_distance,0.8378378378378378,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,1,num_rets_diff,6.0,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,1,num_rets_bias,-6.0,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,1,ploidy_diff.dist,1.1428571428571428,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,1,ploidy_diff.FP,5.0,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,1,ploidy_diff.FN,11.0,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,1,ploidy_diff.TP,-2.0,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,1,ret_leaf_jaccard.dist,0.9714285714285714,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,1,ret_leaf_jaccard.FP,0.1142857142857143,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,1,ret_leaf_jaccard.FN,0.8571428571428571,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,1,ret_leaf_jaccard.TP,0.02857142857142858,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,1,ret_sisters_jaccard.dist,0.9669312169312169,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,1,ret_sisters_jaccard.FP,0.009523809523809523,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,1,ret_sisters_jaccard.FN,0.9642857142857143,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,1,ret_sisters_jaccard.TP,0.033068783068783136,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,2,edit_distance,0.9074074074074074,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,2,edit_distance_multree,0.7523809523809524,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,2,rf_distance,0.8378378378378378,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,2,num_rets_diff,6.0,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,2,num_rets_bias,-6.0,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,2,ploidy_diff.dist,1.1428571428571428,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,2,ploidy_diff.FP,5.0,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,2,ploidy_diff.FN,11.0,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,2,ploidy_diff.TP,-2.0,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,2,ret_leaf_jaccard.dist,0.9714285714285714,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,2,ret_leaf_jaccard.FP,0.1142857142857143,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,2,ret_leaf_jaccard.FN,0.8571428571428571,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,2,ret_leaf_jaccard.TP,0.02857142857142858,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,2,ret_sisters_jaccard.dist,0.9669312169312169,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,2,ret_sisters_jaccard.FP,0.009523809523809523,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,2,ret_sisters_jaccard.FN,0.9642857142857143,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,2,ret_sisters_jaccard.TP,0.033068783068783136,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,3,edit_distance,0.9074074074074074,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,3,edit_distance_multree,0.7523809523809524,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,3,rf_distance,0.8378378378378378,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,3,num_rets_diff,6.0,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,3,num_rets_bias,-6.0,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,3,ploidy_diff.dist,1.1428571428571428,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,3,ploidy_diff.FP,5.0,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,3,ploidy_diff.FN,11.0,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,3,ploidy_diff.TP,-2.0,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,3,ret_leaf_jaccard.dist,0.9714285714285714,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,3,ret_leaf_jaccard.FP,0.1142857142857143,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,3,ret_leaf_jaccard.FN,0.8571428571428571,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,3,ret_leaf_jaccard.TP,0.02857142857142858,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,3,ret_sisters_jaccard.dist,0.9669312169312169,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,3,ret_sisters_jaccard.FP,0.009523809523809523,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,3,ret_sisters_jaccard.FN,0.9642857142857143,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,3,ret_sisters_jaccard.TP,0.033068783068783136,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,4,edit_distance,0.9444444444444444,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,4,edit_distance_multree,0.8285714285714286,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,4,rf_distance,0.8378378378378378,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,4,num_rets_diff,6.0,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,4,num_rets_bias,-6.0,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,4,ploidy_diff.dist,1.1428571428571428,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,4,ploidy_diff.FP,5.0,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,4,ploidy_diff.FN,11.0,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,4,ploidy_diff.TP,-2.0,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,4,ret_leaf_jaccard.dist,0.9714285714285714,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,4,ret_leaf_jaccard.FP,0.1142857142857143,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,4,ret_leaf_jaccard.FN,0.8571428571428571,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,4,ret_leaf_jaccard.TP,0.02857142857142858,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,4,ret_sisters_jaccard.dist,0.9669312169312169,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,4,ret_sisters_jaccard.FP,0.009523809523809523,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,4,ret_sisters_jaccard.FN,0.9642857142857143,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,4,ret_sisters_jaccard.TP,0.033068783068783136,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,5,edit_distance,0.9074074074074074,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,5,edit_distance_multree,0.7523809523809524,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,5,rf_distance,0.8378378378378378,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,5,num_rets_diff,6.0,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,5,num_rets_bias,-6.0,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,5,ploidy_diff.dist,1.1428571428571428,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,5,ploidy_diff.FP,5.0,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,5,ploidy_diff.FN,11.0,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,5,ploidy_diff.TP,-2.0,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,5,ret_leaf_jaccard.dist,0.9714285714285714,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,5,ret_leaf_jaccard.FP,0.1142857142857143,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,5,ret_leaf_jaccard.FN,0.8571428571428571,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,5,ret_leaf_jaccard.TP,0.02857142857142858,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,5,ret_sisters_jaccard.dist,0.9669312169312169,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,5,ret_sisters_jaccard.FP,0.009523809523809523,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,5,ret_sisters_jaccard.FN,0.9642857142857143,SUCCESS
Hori_2014,conf_dup_loss_medium_10M,grampa,5,ret_sisters_jaccard.TP,0.033068783068783136,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,1,edit_distance,1.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,1,edit_distance_multree,0.9035532994923858,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,1,rf_distance,0.48717948717948717,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,1,num_rets_diff,13.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,1,num_rets_bias,-13.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,1,ploidy_diff.dist,0.9705882352941176,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,1,ploidy_diff.FP,0.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,1,ploidy_diff.FN,33.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,1,ploidy_diff.TP,1.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,1,ret_leaf_jaccard.dist,0.9285714285714286,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,1,ret_leaf_jaccard.FP,0.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,1,ret_leaf_jaccard.FN,0.9285714285714286,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,1,ret_leaf_jaccard.TP,0.0714285714285714,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,1,ret_sisters_jaccard.dist,0.9642857142857143,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,1,ret_sisters_jaccard.FP,0.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,1,ret_sisters_jaccard.FN,0.9642857142857143,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,1,ret_sisters_jaccard.TP,0.0357142857142857,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,2,edit_distance,0.9868421052631579,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,2,edit_distance_multree,0.9137055837563451,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,2,rf_distance,0.48717948717948717,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,2,num_rets_diff,13.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,2,num_rets_bias,-13.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,2,ploidy_diff.dist,0.9705882352941176,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,2,ploidy_diff.FP,0.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,2,ploidy_diff.FN,33.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,2,ploidy_diff.TP,1.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,2,ret_leaf_jaccard.dist,0.9285714285714286,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,2,ret_leaf_jaccard.FP,0.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,2,ret_leaf_jaccard.FN,0.9285714285714286,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,2,ret_leaf_jaccard.TP,0.0714285714285714,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,2,ret_sisters_jaccard.dist,0.9642857142857143,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,2,ret_sisters_jaccard.FP,0.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,2,ret_sisters_jaccard.FN,0.9642857142857143,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,2,ret_sisters_jaccard.TP,0.0357142857142857,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,3,edit_distance,1.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,3,edit_distance_multree,0.9238578680203046,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,3,rf_distance,0.5384615384615384,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,3,num_rets_diff,13.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,3,num_rets_bias,-13.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,3,ploidy_diff.dist,0.9705882352941176,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,3,ploidy_diff.FP,0.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,3,ploidy_diff.FN,33.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,3,ploidy_diff.TP,1.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,3,ret_leaf_jaccard.dist,0.9285714285714286,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,3,ret_leaf_jaccard.FP,0.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,3,ret_leaf_jaccard.FN,0.9285714285714286,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,3,ret_leaf_jaccard.TP,0.0714285714285714,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,3,ret_sisters_jaccard.dist,0.9642857142857143,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,3,ret_sisters_jaccard.FP,0.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,3,ret_sisters_jaccard.FN,0.9642857142857143,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,3,ret_sisters_jaccard.TP,0.0357142857142857,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,4,edit_distance,1.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,4,edit_distance_multree,0.9035532994923858,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,4,rf_distance,0.48717948717948717,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,4,num_rets_diff,13.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,4,num_rets_bias,-13.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,4,ploidy_diff.dist,0.9705882352941176,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,4,ploidy_diff.FP,0.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,4,ploidy_diff.FN,33.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,4,ploidy_diff.TP,1.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,4,ret_leaf_jaccard.dist,0.9285714285714286,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,4,ret_leaf_jaccard.FP,0.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,4,ret_leaf_jaccard.FN,0.9285714285714286,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,4,ret_leaf_jaccard.TP,0.0714285714285714,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,4,ret_sisters_jaccard.dist,0.9642857142857143,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,4,ret_sisters_jaccard.FP,0.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,4,ret_sisters_jaccard.FN,0.9642857142857143,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,4,ret_sisters_jaccard.TP,0.0357142857142857,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,5,edit_distance,1.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,5,edit_distance_multree,0.9035532994923858,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,5,rf_distance,0.48717948717948717,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,5,num_rets_diff,13.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,5,num_rets_bias,-13.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,5,ploidy_diff.dist,0.9705882352941176,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,5,ploidy_diff.FP,0.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,5,ploidy_diff.FN,33.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,5,ploidy_diff.TP,1.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,5,ret_leaf_jaccard.dist,0.9285714285714286,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,5,ret_leaf_jaccard.FP,0.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,5,ret_leaf_jaccard.FN,0.9285714285714286,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,5,ret_leaf_jaccard.TP,0.0714285714285714,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,5,ret_sisters_jaccard.dist,0.9642857142857143,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,5,ret_sisters_jaccard.FP,0.0,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,5,ret_sisters_jaccard.FN,0.9642857142857143,SUCCESS
Marcussen_2015,conf_dup_loss_medium_10M,grampa,5,ret_sisters_jaccard.TP,0.0357142857142857,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,1,edit_distance,1.0,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,1,edit_distance_multree,0.56,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,1,rf_distance,0.14285714285714285,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,1,num_rets_diff,1.0,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,1,num_rets_bias,-1.0,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,1,ploidy_diff.dist,0.5,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,1,ploidy_diff.FP,0.0,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,1,ploidy_diff.FN,1.0,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,1,ploidy_diff.TP,1.0,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,1,ret_leaf_jaccard.dist,0.5,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,1,ret_leaf_jaccard.FP,0.0,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,1,ret_leaf_jaccard.FN,0.5,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,1,ret_leaf_jaccard.TP,0.5,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,1,ret_sisters_jaccard.dist,0.75,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,1,ret_sisters_jaccard.FP,0.25,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,1,ret_sisters_jaccard.FN,0.75,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,1,ret_sisters_jaccard.TP,0.25,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,2,edit_distance,0.7777777777777778,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,2,edit_distance_multree,0.6551724137931034,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,2,rf_distance,0.5,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,2,num_rets_diff,1.0,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,2,num_rets_bias,-1.0,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,2,ploidy_diff.dist,0.75,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,2,ploidy_diff.FP,2.0,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,2,ploidy_diff.FN,1.0,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,2,ploidy_diff.TP,1.0,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,2,ret_leaf_jaccard.dist,0.8333333333333334,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,2,ret_leaf_jaccard.FP,0.3333333333333333,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,2,ret_leaf_jaccard.FN,0.5,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,2,ret_leaf_jaccard.TP,0.16666666666666663,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,2,ret_sisters_jaccard.dist,0.75,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,2,ret_sisters_jaccard.FP,0.25,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,2,ret_sisters_jaccard.FN,0.75,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,2,ret_sisters_jaccard.TP,0.25,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,3,edit_distance,1.0,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,3,edit_distance_multree,0.56,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,3,rf_distance,0.14285714285714285,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,3,num_rets_diff,1.0,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,3,num_rets_bias,-1.0,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,3,ploidy_diff.dist,0.5,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,3,ploidy_diff.FP,0.0,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,3,ploidy_diff.FN,1.0,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,3,ploidy_diff.TP,1.0,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,3,ret_leaf_jaccard.dist,0.5,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,3,ret_leaf_jaccard.FP,0.0,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,3,ret_leaf_jaccard.FN,0.5,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,3,ret_leaf_jaccard.TP,0.5,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,3,ret_sisters_jaccard.dist,0.75,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,3,ret_sisters_jaccard.FP,0.25,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,3,ret_sisters_jaccard.FN,0.75,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,3,ret_sisters_jaccard.TP,0.25,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,4,edit_distance,0.7777777777777778,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,4,edit_distance_multree,0.6551724137931034,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,4,rf_distance,0.5,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,4,num_rets_diff,1.0,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,4,num_rets_bias,-1.0,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,4,ploidy_diff.dist,0.75,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,4,ploidy_diff.FP,2.0,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,4,ploidy_diff.FN,1.0,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,4,ploidy_diff.TP,1.0,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,4,ret_leaf_jaccard.dist,0.8333333333333334,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,4,ret_leaf_jaccard.FP,0.3333333333333333,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,4,ret_leaf_jaccard.FN,0.5,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,4,ret_leaf_jaccard.TP,0.16666666666666663,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,4,ret_sisters_jaccard.dist,0.75,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,4,ret_sisters_jaccard.FP,0.25,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,4,ret_sisters_jaccard.FN,0.75,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,4,ret_sisters_jaccard.TP,0.25,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,5,edit_distance,0.7777777777777778,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,5,edit_distance_multree,0.6551724137931034,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,5,rf_distance,0.5,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,5,num_rets_diff,1.0,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,5,num_rets_bias,-1.0,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,5,ploidy_diff.dist,0.75,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,5,ploidy_diff.FP,2.0,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,5,ploidy_diff.FN,1.0,SUCCESS
Shahrestani_2015,conf_dup_loss_medium_10M,grampa,5,ploidy_diff.TP,1.0,SUCCESS
