network,config,method,metric,mean,std,min,max,n_valid
Wu_2015,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.dist,0.9875,0.00871520860972997,0.9791666666666666,0.9965277777777778,5
Wu_2015,conf_dup_loss_medium_10M,grampa,rf_distance,0.5707317073170731,0.06360197468490389,0.5121951219512195,0.6585365853658537,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p50,edit_distance,0.6605504587155964,0.050249775917905165,0.6238532110091743,0.7155963302752294,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p50,edit_distance_multree,0.3085714285714286,0.03407341679999681,0.24761904761904763,0.3238095238095238,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p50,num_rets_bias,0.0,0.0,0.0,0.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p50,num_rets_diff,0.0,0.0,0.0,0.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.TP,9.0,0.0,9.0,9.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p50,rf_distance,0.0,0.0,0.0,0.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p70,edit_distance,0.6605504587155964,0.05024977591790518,0.6238532110091743,0.7155963302752294,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p70,edit_distance_multree,0.3085714285714286,0.08346248495316819,0.24761904761904763,0.4,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p70,num_rets_bias,0.0,0.0,0.0,0.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p70,num_rets_diff,0.0,0.0,0.0,0.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.TP,9.0,0.0,9.0,9.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p70,rf_distance,0.0,0.0,0.0,0.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,edit_distance,0.6605504587155964,0.05024977591790513,0.6238532110091743,0.7155963302752294,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,edit_distance_multree,0.3085714285714286,0.06374552583116767,0.24761904761904763,0.4,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,num_rets_bias,0.0,0.0,0.0,0.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,num_rets_diff,0.0,0.0,0.0,0.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.TP,9.0,0.0,9.0,9.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,rf_distance,0.0,0.0,0.0,0.0,5
Zhao_2021,conf_dup_loss_medium_10M,grampa,edit_distance,0.5878787878787879,0.2879585216534449,0.15151515151515152,0.8787878787878788,5
Zhao_2021,conf_dup_loss_medium_10M,grampa,edit_distance_multree,0.6837606837606838,0.17051228498512827,0.5128205128205128,0.905982905982906,5
Zhao_2021,conf_dup_loss_medium_10M,grampa,num_rets_bias,0.0,0.0,0.0,0.0,5
Zhao_2021,conf_dup_loss_medium_10M,grampa,num_rets_diff,0.0,0.0,0.0,0.0,5
Zhao_2021,conf_dup_loss_medium_10M,grampa,ploidy_diff.FN,2.0,3.082207001484488,0.0,7.0,5
Zhao_2021,conf_dup_loss_medium_10M,grampa,ploidy_diff.FP,0.8,1.0954451150103321,0.0,2.0,5
Zhao_2021,conf_dup_loss_medium_10M,grampa,ploidy_diff.TP,12.0,3.0822070014844885,7.0,14.0,5
Zhao_2021,conf_dup_loss_medium_10M,grampa,ploidy_diff.dist,0.175,0.2554102092712819,0.0,0.5625,5
Zhao_2021,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.FN,0.14285714285714285,0.22015764296317775,0.0,0.5,5
Zhao_2021,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.FP,0.07521367521367521,0.10578973296933881,0.0,0.2222222222222222,5
Zhao_2021,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.TP,0.825,0.2554102092712819,0.4375,1.0,5
Zhao_2021,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.dist,0.175,0.2554102092712819,0.0,0.5625,5
Zhao_2021,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.FN,0.3,0.27386127875258304,0.0,0.5,5
Zhao_2021,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.FP,0.3125,0.28555729503901667,0.0,0.53125,5
Zhao_2021,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.TP,0.6875,0.28555729503901667,0.46875,1.0,5
Zhao_2021,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.dist,0.3125,0.28555729503901667,0.0,0.53125,5
Zhao_2021,conf_dup_loss_medium_10M,grampa,rf_distance,0.15862068965517243,0.2019524201978803,0.0,0.3793103448275862,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p50,edit_distance,0.9330898974091463,0.03872054178588891,0.8873239436619719,0.9753086419753086,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p50,edit_distance_multree,0.6564102564102564,0.03935338267767977,0.6153846153846154,0.717948717948718,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p50,num_rets_bias,1.4,0.8944271909999159,1.0,3.0,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p50,num_rets_diff,1.4,0.8944271909999159,1.0,3.0,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.TP,14.0,0.0,14.0,14.0,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.FN,0.225,0.05590169943749474,0.125,0.25,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.FP,0.55,0.1118033988749895,0.5,0.75,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.TP,0.225,0.05590169943749474,0.125,0.25,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.dist,0.775,0.055901699437494734,0.75,0.875,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.FN,0.13166666666666665,0.0037267799624996537,0.125,0.13333333333333333,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.FP,0.575,0.16770509831248423,0.5,0.875,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.TP,0.31833333333333336,0.10807661891248985,0.125,0.3666666666666667,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.dist,0.6816666666666666,0.10807661891248986,0.6333333333333333,0.875,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p50,rf_distance,0.027586206896551724,0.01542115846551579,0.0,0.034482758620689655,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p70,edit_distance,0.9282850317410233,0.06080664509381006,0.8309859154929577,0.9811320754716981,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p70,edit_distance_multree,0.7623931623931623,0.07312563978190578,0.6324786324786325,0.8034188034188035,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p70,num_rets_bias,4.0,2.7386127875258306,1.0,8.0,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p70,num_rets_diff,4.0,2.7386127875258306,1.0,8.0,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.TP,14.0,0.0,14.0,14.0,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.FN,0.14444444444444443,0.07001466570625169,0.07936507936507936,0.25,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.FP,0.7377777777777779,0.15607057599483007,0.5,0.8888888888888888,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.TP,0.1177777777777778,0.08963441608128711,0.031746031746031855,0.25,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.dist,0.8822222222222222,0.0896344160812871,0.75,0.9682539682539681,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.FN,0.13111111111111112,0.07803528799741502,0.05555555555555555,0.25,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.FP,0.8688888888888888,0.07803528799741502,0.75,0.9444444444444444,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.TP,0.13111111111111112,0.07803528799741502,0.05555555555555558,0.25,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.dist,0.8688888888888888,0.07803528799741502,0.75,0.9444444444444444,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p70,rf_distance,0.006896551724137931,0.01542115846551579,0.0,0.034482758620689655,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p90,edit_distance,0.8908015997217875,0.02467910971895002,0.8591549295774648,0.9154929577464789,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p90,edit_distance_multree,0.6700854700854701,0.10355645286058776,0.5470085470085471,0.7863247863247863,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p90,num_rets_bias,1.4,0.8944271909999159,1.0,3.0,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p90,num_rets_diff,1.4,0.8944271909999159,1.0,3.0,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.TP,14.0,0.0,14.0,14.0,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.FN,0.225,0.05590169943749474,0.125,0.25,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.FP,0.55,0.11180339887498948,0.5,0.75,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.TP,0.225,0.05590169943749474,0.125,0.25,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.dist,0.775,0.055901699437494755,0.75,0.875,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.FN,0.155,0.053229064742237694,0.125,0.25,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.FP,0.625,0.1767766952966369,0.5,0.875,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.TP,0.29500000000000004,0.10762589527308629,0.125,0.3666666666666667,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.dist,0.705,0.10762589527308629,0.6333333333333333,0.875,5
Zhao_2021,conf_dup_loss_medium_10M,polyphest_p90,rf_distance,0.020689655172413793,0.01888698474155745,0.0,0.034482758620689655,5
